time,entropy,precession,phase_diff
60.27,0.02054424785997391,205.4967824417879,0.7399419617298643
60.28,0.020537451496221455,205.5019582948004,0.7399422979745971
60.29,0.020530658504611398,205.5071332910213,0.7399426341079076
60.300000000000004,0.020523868882910957,205.51230743073415,0.7399429701298353
60.31,0.020517082628892982,205.5174807142225,0.7399433060405102
60.32,0.020510299740329113,205.5226531417697,0.7399436418399651
60.33,0.020503520214993253,205.52782471365893,0.7399439775280995
60.34,0.02049674405066343,205.53299543017326,0.7399443131051199
60.35,0.020489971245117092,205.53816529159562,0.7399446485710311
60.36,0.020483201796134276,205.5433342982088,0.7399449839257984
60.370000000000005,0.02047643570150069,205.54850245029547,0.7399453191696383
60.38,0.020469672958999225,205.5536697481381,0.7399456543025612
60.39,0.02046291356641257,205.55883619201907,0.7399459893246477
60.4,0.020456157521529645,205.5640017822206,0.7399463242360368
60.410000000000004,0.020449404822144468,205.56916651902478,0.739946659036794
60.42,0.020442655466045904,205.57433040271354,0.7399469937269753
60.43,0.020435909451028838,205.5794934335687,0.7399473283066592
60.44,0.020429166774886584,205.58465561187194,0.7399476627757158
60.45,0.020422427435416626,205.58981693790474,0.7399479971342171
60.46,0.020415691430418267,205.59497741194855,0.739948331382156
60.47,0.02040895875769017,205.6001370342846,0.7399486655198081
60.480000000000004,0.020402229415037332,205.60529580519395,0.7399489995471733
60.49,0.02039550340026225,205.6104537249576,0.739949333464261
60.5,0.02038878071117161,205.6156107938564,0.7399496672711278
60.51,0.020382061345572387,205.62076701217106,0.739950000967907
60.52,0.020375345301273357,205.6259223801821,0.7399503345545689
60.53,0.020368632576084667,205.6310768981699,0.7399506680312795
60.54,0.020361923167820987,205.6362305664148,0.7399510013980244
60.550000000000004,0.020355217074297872,205.64138338519692,0.7399513346548068
60.56,0.020348514293333217,205.6465353547962,0.7399516678016381
60.57,0.020341814822742377,205.6516864754926,0.7399520008386888
60.58,0.020335118660347443,205.65683674756576,0.7399523337660199
60.59,0.020328425803969357,205.6619861712953,0.7399526665835743
60.6,0.02032173625143286,205.66713474696064,0.7399529992915191
60.61,0.020315050000564154,205.67228247484113,0.7399533318897517
60.620000000000005,0.02030836704919346,205.6774293552159,0.739953664378428
60.63,0.020301687395146466,205.682575388364,0.7399539967574388
60.64,0.020295011036256114,205.6877205745643,0.7399543290269006
60.65,0.020288337970353433,205.6928649140956,0.7399546611868945
60.660000000000004,0.020281668195275687,205.69800840723647,0.7399549932376619
60.67,0.02027500170885721,205.70315105426542,0.7399553251792087
60.68,0.02026833850893613,205.7082928554608,0.7399556570116175
60.69,0.020261678593354805,205.7134338111008,0.7399559887346182
60.7,0.020255021959950853,205.71857392146347,0.7399563203486141
60.71,0.02024836860657087,205.72371318682679,0.7399566518535484
60.72,0.02024171853106273,205.7288516074685,0.7399569832495474
60.730000000000004,0.02023507173126839,205.7339891836663,0.7399573145365453
60.74,0.02022842820504056,205.73912591569768,0.7399576457146531
60.75,0.02022178795022905,205.74426180384006,0.7399579767838415
60.76,0.020215150964683036,205.74939684837065,0.7399583077442304
60.77,0.020208517246259085,205.7545310495666,0.7399586385958283
60.78,0.020201886792810493,205.75966440770483,0.7399589693387605
60.79,0.02019525960219901,205.76479692306222,0.739959299972937
60.800000000000004,0.020188635672280752,205.76992859591547,0.7399596304984581
60.81,0.020182015000920515,205.77505942654113,0.7399599609154323
60.82,0.02017539758597824,205.78018941521563,0.7399602912238785
60.83,0.02016878342531801,205.78531856221528,0.7399606214238528
60.84,0.020162172516810437,205.79044686781623,0.7399609515154306
60.85,0.02015556485832085,205.79557433229448,0.739961281498661
60.86,0.0201489604477209,205.80070095592592,0.7399616113735727
60.870000000000005,0.020142359282879895,205.80582673898633,0.739961941140323
60.88,0.020135761361674068,205.81095168175128,0.7399622707989163
60.89,0.020129166681975962,205.8160757844963,0.7399626003494156
60.9,0.020122575241662725,205.8211990474967,0.7399629297919417
60.910000000000004,0.02011598703861586,205.82632147102765,0.7399632591263751
60.92,0.020109402070715,205.8314430553643,0.7399635883529414
60.93,0.020102820335837882,205.83656380078153,0.739963917471576
60.94,0.020096241831868488,205.84168370755418,0.7399642464824937
60.95,0.020089666556696823,205.8468027759569,0.7399645753854818
60.96,0.0200830945082062,205.8519210062642,0.7399649041807751
60.97,0.020076525684287704,205.85703839875052,0.7399652328683601
60.980000000000004,0.02006996008283222,205.8621549536901,0.7399655614482595
60.99,0.020063397701731076,205.86727067135706,0.7399658899206384
61.0,0.020056838538878238,205.8723855520254,0.7399662182855109
61.01,0.020050282592168577,205.87749959596897,0.7399665465430024
61.02,0.02004372985950121,205.8826128034615,0.7399668746929183
61.03,0.020037180338776047,205.8877251747766,0.7399672027355133
61.04,0.020030634027894376,205.89283671018768,0.7399675306708142
61.050000000000004,0.020024090924758712,205.8979474099681,0.7399678584987781
61.06,0.020017551027272987,205.90305727439105,0.7399681862195807
61.07,0.020011014333342268,205.90816630372956,0.7399685138333493
61.08,0.020004480840873445,205.91327449825656,0.7399688413399458
61.09,0.01999795054777898,205.91838185824483,0.7399691687395482
61.1,0.01999142345196819,205.92348838396705,0.7399694960320684
61.11,0.01998489955135316,205.9285940756957,0.7399698232175298
61.120000000000005,0.019978378843852045,205.9336989337032,0.7399701502962963
61.13,0.01997186132738119,205.93880295826176,0.7399704772681902
61.14,0.01996534699986052,205.94390614964354,0.7399708041334393
61.15,0.01995883585920764,205.9490085081205,0.7399711308918824
61.160000000000004,0.019952327903345182,205.9541100339645,0.7399714575434694
61.17,0.019945823130195574,205.95921072744727,0.7399717840884177
61.18,0.019939321537685937,205.9643105888404,0.7399721105268161
61.19,0.019932823123739778,205.9694096184153,0.7399724368587003
61.2,0.01992632788628612,205.97450781644335,0.7399727630841524
61.21,0.019919835823256054,205.97960518319567,0.7399730892032158
61.22,0.019913346932581327,205.98470171894337,0.7399734152157902
61.230000000000004,0.019906861212196633,205.98979742395736,0.7399737411220533
61.24,0.019900378660033424,205.9948922985084,0.7399740669221511
61.25,0.019893899274028147,205.99998634286717,0.7399743926161297
61.26,0.019887423052121284,206.0050795573042,0.7399747182039706
61.27,0.01988094999225092,206.0101719420899,0.7399750436857272
61.28,0.019874480092360633,206.0152634974945,0.7399753690614467
61.29,0.019868013350393735,206.0203542237881,0.7399756943311354
61.300000000000004,0.019861549764294873,206.02544412124075,0.7399760194949239
61.31,0.01985508933201235,206.03053319012233,0.7399763445528835
61.32,0.01984863205149376,206.03562143070252,0.7399766695051593
61.33,0.01984217792068702,206.04070884325094,0.7399769943516441
61.34,0.019835726937546965,206.04579542803708,0.7399773190923609
61.35,0.01982927910002585,206.05088118533027,0.7399776437273127
61.36,0.019822834406079987,206.05596611539968,0.7399779682565295
61.370000000000005,0.01981639285366352,206.06105021851442,0.7399782926799736
61.38,0.0198099544407363,206.06613349494344,0.7399786169978754
61.39,0.01980351916525566,206.07121594495555,0.7399789412103256
61.4,0.019797087025185196,206.07629756881943,0.739979265317368
61.410000000000004,0.019790658018485407,206.0813783668036,0.739979589319149
61.42,0.019784232143126853,206.08645833917652,0.7399799132155435
61.43,0.01977780939707532,206.09153748620645,0.7399802370066065
61.44,0.019771389778296792,206.09661580816157,0.739980560692502
61.45,0.019764973284761303,206.1016933053099,0.7399808842731274
61.46,0.019758559914441757,206.10676997791936,0.7399812077487073
61.47,0.01975214966531197,206.11184582625765,0.7399815311191941
61.480000000000004,0.019745742535345428,206.11692085059246,0.7399818543846943
61.49,0.01973933852252334,206.1219950511913,0.7399821775451151
61.5,0.019732937624819452,206.12706842832154,0.7399825006006636
61.51,0.019726539840215343,206.1321409822504,0.7399828235514507
61.52,0.019720145166691686,206.13721271324502,0.7399831463973227
61.53,0.019713753602233857,206.14228362157237,0.7399834691383667
61.54,0.019707365144821756,206.14735370749932,0.7399837917747045
61.550000000000004,0.019700979792445228,206.1524229712926,0.739984114306333
61.56,0.019694597543092315,206.15749141321876,0.7399844367333545
61.57,0.019688218394750906,206.1625590335443,0.7399847590558175
61.58,0.01968184234541356,206.16762583253558,0.7399850812738538
61.59,0.019675469393073252,206.1726918104588,0.739985403387362
61.6,0.01966909953572431,206.17775696758,0.7399857253963523
61.61,0.019662732771362507,206.18282130416515,0.739986047301092
61.620000000000005,0.019656369097984253,206.18788482048006,0.7399863691015038
61.63,0.0196500085135916,206.19294751679047,0.7399866907976542
61.64,0.019643651016186037,206.19800939336187,0.7399870123895192
61.65,0.019637296603767774,206.20307045045973,0.7399873338772486
61.660000000000004,0.01963094527434119,206.20813068834937,0.739987655260824
61.67,0.019624597025913477,206.21319010729593,0.739987976540208
61.68,0.01961825185649144,206.21824870756447,0.7399882977155284
61.690000000000005,0.019611909764087034,206.2233064894199,0.7399886187868628
61.7,0.019605570746707015,206.22836345312703,0.7399889397543841
61.71,0.019599234802364984,206.2334195989505,0.73998926061803
61.72,0.019592901929076593,206.2384749271548,0.7399895813779731
61.730000000000004,0.01958657212485311,206.24352943800443,0.7399899020341876
61.74,0.019580245387713215,206.24858313176358,0.7399902225865502
61.75,0.0195739217156769,206.25363600869645,0.7399905430351393
61.76,0.01956760110676216,206.258688069067,0.7399908633801535
61.77,0.01956128355898864,206.26373931313918,0.73999118362157
61.78,0.019554969070385047,206.26878974117673,0.7399915037595748
61.79,0.019548657638973187,206.2738393534433,0.7399918237940875
61.800000000000004,0.01954234926278326,206.27888815020236,0.7399921437251011
61.81,0.019536043939841513,206.28393613171733,0.7399924635527707
61.82,0.019529741668178727,206.28898329825142,0.7399927832771575
61.83,0.019523442445826506,206.29402965006778,0.7399931028984091
61.84,0.019517146270816823,206.29907518742942,0.7399934224165068
61.85,0.01951085314118671,206.30411991059918,0.7399937418315317
61.86,0.019504563054972415,206.30916381983982,0.7399940611434644
61.870000000000005,0.019498276010211826,206.31420691541396,0.7399943803523429
61.88,0.019491992004943188,206.3192491975841,0.7399946994582537
61.89,0.019485711037206283,206.32429066661257,0.7399950184612727
61.9,0.01947943310504478,206.32933132276162,0.739995337361332
61.910000000000004,0.019473158206502483,206.33437116629335,0.7399956561584072
61.92,0.019466886339624564,206.33941019746973,0.7399959748526461
61.93,0.019460617502456142,206.34444841655264,0.7399962934441219
61.940000000000005,0.019454351693048873,206.3494858238038,0.7399966119329233
61.95,0.01944808890945136,206.35452241948482,0.7399969303190397
61.96,0.019441829149715675,206.35955820385715,0.739997248602548
61.97,0.01943557241189735,206.36459317718214,0.7399975667835701
61.980000000000004,0.019429318694048216,206.36962733972103,0.7399978848619867
61.99,0.01942306799422784,206.3746606917349,0.7399982028379584
62.0,0.019416820310493067,206.37969323348474,0.7399985207116053
62.01,0.01941057564090437,206.38472496523138,0.7399988384826848
62.02,0.019404333983522756,206.38975588723554,0.7399991561513249
62.03,0.019398095336411812,206.3947859997578,0.7399994737177741
62.04,0.019391859697634586,206.39981530305863,0.7399997911819224
62.050000000000004,0.019385627065258974,206.40484379739837,0.7400001085439261
62.06,0.01937939743735356,206.40987148303725,0.7400004258038052
62.07,0.019373170811984208,206.41489836023536,0.7400007429616245
62.08,0.019366947187223947,206.41992442925263,0.7400010600173149
62.09,0.01936072656114461,206.42494969034894,0.7400013769709358
62.1,0.019354508931819014,206.42997414378397,0.7400016938226665
62.11,0.019348294297323584,206.43499778981732,0.740002010572389
62.120000000000005,0.019342082655734238,206.44002062870845,0.7400023272202709
62.13,0.019335874005129917,206.44504266071672,0.7400026437664842
62.14,0.019329668343590484,206.45006388610133,0.7400029602109789
62.15,0.01932346566919806,206.45508430512135,0.7400032765538336
62.160000000000004,0.019317265980035317,206.46010391803574,0.7400035927948896
62.17,0.019311069274186167,206.46512272510338,0.7400039089342856
62.18,0.019304875549737945,206.47014072658294,0.7400042249723051
62.190000000000005,0.019298684804777092,206.47515792273305,0.7400045409088147
62.2,0.01929249703739584,206.48017431381214,0.7400048567438868
62.21,0.01928631224568114,206.48518990007855,0.7400051724776688
62.22,0.01928013042772753,206.49020468179052,0.740005488110077
62.230000000000004,0.01927395158162788,206.4952186592061,0.7400058036413256
62.24,0.019267775705478777,206.5002318325833,0.7400061190713927
62.25,0.019261602797377136,206.50524420217994,0.7400064344003364
62.26,0.01925543285541915,206.51025576825376,0.7400067496280992
62.27,0.01924926587770412,206.51526653106234,0.7400070647546626
62.28,0.01924310186233624,206.52027649086315,0.7400073797801415
62.29,0.019236940807416752,206.52528564791353,0.7400076947047705
62.300000000000004,0.019230782711051417,206.53029400247073,0.740008009528533
62.31,0.019224627571346947,206.53530155479183,0.7400083242514486
62.32,0.019218475386408834,206.5403083051338,0.7400086388734056
62.33,0.01921232615434718,206.54531425375353,0.7400089533945734
62.34,0.01920617987327246,206.5503194009077,0.740009267814986
62.35,0.019200036541296303,206.55532374685296,0.7400095821345105
62.36,0.01919389615652976,206.56032729184577,0.7400098963534816
62.370000000000005,0.01918775871708903,206.56533003614248,0.7400102104717737
62.38,0.019181624221090644,206.57033197999937,0.7400105244895533
